,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Expression,NCBI.GeneID,Symbol,Description,Gene.Type,Annotation.Genomic.Range.Accession,SwissProt.Accessions
300,14.1516809452529,1.37886208368742,0.428216054789417,3.22001491598791,0.00128183926941374,0.0355108974075683,Fluorescent,111343646,LOC111343646,bone morphogenetic protein 7-like,PROTEIN_CODING,NW_019218438.1,
301,7.74694400687605,1.80704836983758,0.561403917917801,3.21880256293859,0.00128727085623767,0.0355617563357279,Fluorescent,111337462,LOC111337462,uncharacterized LOC111337462,PROTEIN_CODING,NW_019218118.1,
302,4.59164597549636,2.27420888961847,0.708384378452876,3.21041648968232,0.00132542775054615,0.036311580201943,Fluorescent,111320921,LOC111320921,histamine H2 receptor-like,PROTEIN_CODING,NW_019217807.1,
303,6.26462188196833,1.95591170834052,0.609578642294567,3.20862899818488,0.00133369465626404,0.0364371274874346,Fluorescent,111332090,LOC111332090,probable RNA-dependent RNA polymerase 1,PROTEIN_CODING,NW_019217968.1,
304,2.99246295794182,2.8952096837791,0.904261514413252,3.20173936149181,0.00136600533567254,0.0372170599719049,Fluorescent,111329754,LOC111329754,soma ferritin-like,PROTEIN_CODING,NW_019217923.1,
305,5.85790331813775,1.91878070252284,0.600333516017096,3.19619120260512,0.00139254797501328,0.0378359875628607,Fluorescent,111344472,LOC111344472,T-box transcription factor TBX10-like,PROTEIN_CODING,NW_019217800.1,
306,4.76912807900207,2.28884632744234,0.716342667464157,3.19518357819565,0.00139741922637903,0.0378643182161332,Fluorescent,111321463,LOC111321463,arylsulfatase J-like,PROTEIN_CODING,NW_019217811.1,
307,26.4967742728584,1.00699250908555,0.315366363353251,3.19308786891007,0.00140760107061484,0.0380359961431167,Fluorescent,111325968,LOC111325968,unconventional myosin-X-like,PROTEIN_CODING,NW_019217862.1,
308,28.7721152746138,2.49985751046233,0.783714297329815,3.18975616366777,0.00142392880551125,0.0383723593637772,Fluorescent,111341532,LOC111341532,mucin-2-like,PROTEIN_CODING,NW_019218290.1,
309,29.4498383170723,1.0874100489644,0.342239727112072,3.1773343735992,0.0014863556018054,0.0399458067985202,Fluorescent,111322259,LOC111322259,coactosin-like protein,PROTEIN_CODING,NW_019217819.1,
310,19.6253771689426,-1.03658820966202,0.327041933952065,-3.16958806210444,0.00152655191776494,0.0407591452695314,Non-fluorescent,111331858,LOC111331858,Down syndrome cell adhesion molecule-like protein 1 homolog,PROTEIN_CODING,NW_019217790.1,
311,4.33787223668581,2.48184569038163,0.783202016471094,3.16884486784673,0.00153046059813434,0.0407591452695314,Fluorescent,111324999,LOC111324999,uncharacterized LOC111324999,PROTEIN_CODING,NW_019217850.1,
312,16.8792026780047,1.43321738606904,0.45325678831004,3.16204284863061,0.00156666509800681,0.0414286572708219,Fluorescent,111340596,LOC111340596,mucin-like protein,PROTEIN_CODING,NW_019218243.1,
313,52.1012867835811,1.01940175701874,0.322625700080108,3.15970413009757,0.00157929425908792,0.0416512539263455,Fluorescent,111329016,LOC111329016,lysosomal alpha-mannosidase-like,PROTEIN_CODING,NW_019217909.1,
314,7.5437538900225,1.70744391890205,0.541857410642361,3.15109452296298,0.00162659839928973,0.042784729172807,Fluorescent,111322853,LOC111322853,junctophilin-3-like,PROTEIN_CODING,NW_019217825.1,
315,39.1924246386687,1.06887319918104,0.34004303249473,3.14334686212872,0.00167027786609733,0.0438171037021289,Fluorescent,111320928,LOC111320928,max dimerization protein 1-like,PROTEIN_CODING,NW_019217807.1,
316,10.535151152467,1.57628076528763,0.501925685582128,3.14046642872934,0.00168679038934449,0.0441332194460768,Fluorescent,111339082,LOC111339082,uncharacterized LOC111339082,PROTEIN_CODING,NW_019217795.1,
317,8.89698992796201,-1.44355882423117,0.460498134290667,-3.13477670534925,0.00171984969003749,0.0447613511433441,Non-fluorescent,111330877,LOC111330877,signal transducing adapter molecule 2-like,PROTEIN_CODING,NW_019217945.1,
318,31.2733803683812,-1.05126990218327,0.336328293176252,-3.12572544003116,0.00177367063124338,0.0460409515564226,Non-fluorescent,111327558,LOC111327558,uncharacterized LOC111327558,PROTEIN_CODING,NW_019217886.1,
319,19.5563357104596,1.23404847465402,0.395323796644945,3.12161444650488,0.0017986232273456,0.0465664495247328,Fluorescent,111330961,LOC111330961,calretinin-like,PROTEIN_CODING,NW_019217946.1,
320,5.95819222960905,1.85695111104781,0.595612916500103,3.11771464252234,0.00182259177162601,0.046941230784847,Fluorescent,111324308,LOC111324308,uncharacterized LOC111324308,PROTEIN_CODING,NW_019217842.1,
321,184.999071805594,1.69252735097669,0.543269700497218,3.11544588153478,0.00183667047690969,0.0471809636795762,Fluorescent,111325880,LOC111325880,uncharacterized LOC111325880,PROTEIN_CODING,NW_019217787.1,
322,4.97210597961683,2.23711389573209,0.718887441751364,3.11191121976202,0.00185880390412733,0.047625830600568,Fluorescent,111338912,LOC111338912,uncharacterized LOC111338912,PROTEIN_CODING,NW_019218170.1,
323,5.02272397238908,2.19704374626795,0.707400705683431,3.10579806977341,0.00189766256582129,0.048495821126544,Fluorescent,111338848,LOC111338848,uncharacterized LOC111338848,PROTEIN_CODING,NW_019218167.1,
324,6.29211238874136,1.73444383065576,0.559001222795732,3.1027549850093,0.0019172830200551,0.0488709512070745,Fluorescent,111331736,LOC111331736,proto-oncogene c-Fos-like,PROTEIN_CODING,NW_019217961.1,
325,3.80800933322492,2.27975324858307,0.736656206955954,3.09473160893271,0.00196991065073149,0.0499549136813703,Fluorescent,111340622,LOC111340622,hemicentin-1-like,PROTEIN_CODING,NW_019218244.1,
